,date,calories_burned,steps,distance,floors,minutes_sedentary,minutes_lightly_active,minutes_fairly_active,minutes_very_active,activity_calories
225,2018-12-07,3884.9787776701223,14930.687542804455,7.0402191206512965,26.486098906503823,634.1545258765054,234.09005261419674,20.401854492034122,77.62749970230563,2245.135301101676
226,2018-12-08,3972.9033618025824,15626.877137296298,7.444909159791923,28.96615252901094,532.0061541773943,247.78530803608322,26.558062807556993,80.36780453891046,2361.908106180187
227,2018-12-09,3970.9790985476757,15979.181045779367,7.521677414355526,37.174725513338515,499.3695402319273,261.1233691173709,26.93308665604498,81.72120202803472,2429.6785985992915
228,2018-12-10,3663.1327319122765,13349.32787722908,6.313178095025293,22.190326985868268,588.6367060203625,223.49029549059176,16.214479770725006,63.27968997648121,1979.7038202436922
229,2018-12-11,3724.0520253159243,13955.540358831084,6.572497149351019,26.683245512050107,624.6370862299754,232.11285603267402,13.964513693863562,67.02864441418119,2038.7287375688409
230,2018-12-12,3690.3354554254183,13696.97052680032,6.455026542812188,26.593278016790517,674.6335466457977,226.9520804614132,14.995756264668156,64.5365295326703,2021.9957126140423
231,2018-12-13,3858.730249522718,15021.318940093774,7.1065493390749115,28.431116527292595,638.0736443938266,244.8035955473936,15.556115800274739,73.9629071959065,2234.9519531517517
232,2018-12-14,3909.539500764621,15298.473857956193,7.214106774860048,27.41815205189503,621.3840606333638,237.17398333091046,20.651341915186165,79.9732533414165,2287.697086474231
233,2018-12-15,3997.4640848975228,15994.663452451929,7.6187968140024545,29.898205674425824,519.2356889340417,250.86923875285623,26.80755023072544,82.71355817804846,2404.469891553373
234,2018-12-16,3995.5398216422986,16346.967360932365,7.695565068564721,38.10677865874217,486.5990749887245,264.2072998340979,27.18257407920525,84.06695566715827,2472.240383972059
235,2018-12-17,3687.693455007477,13717.114192386885,6.487065749236819,23.12238013129322,575.8662407769427,226.57422620739322,16.463967193901475,65.62544361563565,2022.2656056172627
236,2018-12-18,3748.612748410952,14323.326673987276,6.746384803561878,27.615298657463438,611.866620986667,235.19678674945322,14.214001117028268,69.37439805332205,2081.2905229420803
237,2018-12-19,3714.8961785201154,14064.756841953435,6.628914197021728,27.525331162182574,661.8630814024767,230.03601117814685,15.245243687827116,66.88228317178985,2064.5574979867592
238,2018-12-20,3883.2909726175562,15389.10525524863,7.280436993285108,29.363169672705634,625.3031791505312,247.88752626416206,15.80560322343733,76.30866083503591,2277.5137385247845
